date,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-12-30,5582.3860,5613.5030,5518.3290,5612.4990,5595.2010,1215887408,10977529600.0000,3,0.001194,1,0.309200,0
2015-12-31,5593.4290,5628.6900,5541.4650,5595.8400,5612.4990,1536904608,13642969600.0000,3,0.001509,1,-0.296800,0
2016-01-04,5575.9770,5575.9770,5341.5180,5342.3770,5595.8400,1415353904,10808745728.0000,3,0.001389,1,-4.529500,0
2016-01-05,5290.6260,5426.6950,5272.5560,5382.5040,5342.3770,1842436400,14085791232.0000,3,0.001809,1,0.751100,0
2016-01-06,5372.6610,5428.9380,5349.1220,5423.6990,5382.5040,1255335904,9740895232.0000,3,0.001232,1,0.765400,0
2016-01-07,5359.3370,5364.5470,5197.1830,5207.5880,5423.6990,411196400,3149760656.0000,3,0.000403,1,-3.984600,0
2016-01-08,5286.4970,5347.6660,5174.4320,5269.6190,5207.5880,1940886208,14800667648.0000,3,0.001900,1,1.191200,0
2016-01-11,5204.1510,5218.8820,5093.6330,5093.9430,5269.6190,1914931808,14638863872.0000,3,0.001875,1,-3.333800,0
2016-01-12,5125.8870,5150.6520,5095.2270,5106.3900,5093.9430,1310462000,10121510912.0000,3,0.001283,1,0.244400,0
2016-01-13,5153.7920,5155.6080,5062.8310,5068.1600,5106.3900,1122030096,8616225536.0000,3,0.001098,1,-0.748700,0
2016-01-14,4983.0200,5109.9630,4973.0850,5097.3770,5068.1600,1484030800,10282164480.0000,3,0.001453,1,0.576500,0
2016-01-15,5078.9180,5109.4560,4976.8130,5002.7600,5097.3770,1297912496,9282552320.0000,3,0.001271,1,-1.856200,0
2016-01-18,4940.6420,5037.3390,4936.2160,4990.4580,5002.7600,1147481408,7547973120.0000,3,0.001123,1,-0.245900,0
2016-01-19,5004.4710,5077.3150,4966.5290,5065.8960,4990.4580,1170816000,8173655040.0000,3,0.001146,1,1.511600,0
2016-01-20,5035.2690,5051.7910,4955.2930,4996.8310,5065.8960,1252640800,8844904448.0000,3,0.001226,1,-1.363300,0
2016-01-21,4965.6930,5077.1820,4924.0280,4924.7020,4996.8310,1325819600,8950713088.0000,3,0.001298,1,-1.443500,0
2016-01-22,4967.9670,4981.7320,4910.5330,4960.1270,4924.7020,977110704,6773743616.0000,3,0.000956,1,0.719300,0
2016-01-25,4960.3180,4970.8320,4928.9490,4968.0310,4960.1270,843286400,5545161216.0000,3,0.000825,1,0.159300,0
2016-01-26,4935.9920,4946.5150,4754.1680,4775.6840,4968.0310,1376680496,8979724288.0000,3,0.001348,1,-3.871700,0
2016-01-27,4794.8820,4832.8320,4731.9300,4790.2450,4775.6840,1510429104,9852086016.0000,3,0.001479,1,0.304900,0
2016-01-28,4778.9260,4792.6280,4687.4240,4726.0420,4790.2450,992625408,6479852288.0000,3,0.000972,1,-1.340300,0
2016-01-29,4727.8500,4858.5420,4715.9690,4820.5980,4726.0420,1362311200,8769375744.0000,3,0.001334,1,2.000700,0
2016-02-01,4816.9830,4831.7760,4707.3470,4740.8680,4820.5980,965505504,6081768192.0000,3,0.000945,1,-1.653900,0
2016-02-02,4730.1760,4809.3350,4729.8310,4782.0690,4740.8680,853256608,5467468288.0000,3,0.000835,1,0.869100,0
2016-02-03,4740.4590,4754.5270,4704.8460,4737.0010,4782.0690,771586496,4936462592.0000,3,0.000755,1,-0.942400,0
2016-02-04,4764.4030,4797.0810,4750.5120,4791.9610,4737.0010,796925200,5527920128.0000,3,0.000780,1,1.160200,0
2016-02-05,4794.1590,4817.5230,4779.5400,4812.6940,4791.9610,677506896,5156943360.0000,3,0.000663,1,0.432700,0
2016-02-15,4712.4850,4794.1890,4705.4920,4772.3910,4812.6940,737814304,5229803776.0000,3,0.000722,1,-0.837400,0
2016-02-16,4788.3560,4869.6340,4785.9790,4860.8550,4772.3910,994090608,5926537728.0000,3,0.000973,1,1.853700,0
2016-02-17,4858.3060,4891.5140,4845.6460,4875.8400,4860.8550,1001597904,6438523904.0000,3,0.000980,1,0.308300,0
2016-02-18,4885.8140,4900.5080,4858.8870,4868.6960,4875.8400,1007523504,6268519168.0000,3,0.000986,1,-0.146500,0
2016-02-19,4857.7500,4868.4130,4821.2160,4834.9160,4868.6960,804132208,4940213248.0000,3,0.000787,1,-0.693800,0
2016-02-22,4866.8300,4934.4360,4846.3070,4918.3100,4834.9160,1390095200,8544992256.0000,3,0.001361,1,1.724800,0
2016-02-23,4909.6380,4909.6380,4835.2890,4861.0390,4918.3100,907186000,5606077952.0000,3,0.000888,1,-1.164400,0
2016-02-24,4844.4260,4873.0820,4830.0770,4870.5140,4861.0390,720847408,4371069184.0000,3,0.000706,1,0.194900,0
2016-02-25,4867.8310,4868.8800,4708.9000,4720.6510,4870.5140,1636729904,9685624576.0000,3,0.001602,1,-3.076900,0
2016-02-26,4737.5610,4789.0590,4727.0740,4769.6470,4720.6510,1009967008,5892422912.0000,3,0.000989,1,1.037900,0
2016-02-29,4757.1520,4803.7790,4668.7870,4785.5670,4769.6470,1706659904,9794224896.0000,3,0.001671,1,0.333800,0
2016-03-01,4776.4320,4821.6600,4750.6360,4799.5140,4785.5670,986968608,5893989888.0000,3,0.000966,1,0.291400,0
2016-03-02,4819.0810,4902.7300,4803.2330,4901.5780,4799.5140,1715120896,10485775104.0000,3,0.001679,1,2.126500,0
2016-03-03,4897.6240,4948.8840,4880.1970,4945.0930,4901.5780,1521456304,9512197888.0000,3,0.001489,1,0.887800,0
2016-03-04,4926.2600,5176.4870,4916.7610,5155.4910,4945.0930,4303422208,28690447104.0000,3,0.004213,1,4.254700,0
2016-03-07,5127.2710,5147.0490,5082.6900,5104.5510,5155.4910,1539266704,10356398336.0000,3,0.001507,1,-0.988100,0
2016-03-08,5087.7240,5152.3900,4963.7460,5140.7560,5104.5510,1611449008,10165092352.0000,3,0.001577,1,0.709300,0
2016-03-09,5057.3010,5168.0500,5022.7450,5165.1570,5140.7560,1671487200,11173919488.0000,3,0.001636,1,0.474700,0
2016-03-10,5108.6770,5139.0270,5049.9890,5055.8690,5165.1570,942942608,6153193728.0000,3,0.000923,1,-2.115900,0
2016-03-11,5006.7540,5053.1950,4964.3090,5052.4090,5055.8690,1098633696,8158706944.0000,3,0.001075,1,-0.068400,0
2016-03-14,5059.5710,5123.0240,5011.5860,5024.3600,5052.4090,1432727504,10290972160.0000,3,0.001402,1,-0.555200,0
2016-03-15,5035.8170,5096.9100,4987.2790,5084.5180,5024.3600,1337183008,9473184768.0000,3,0.001309,1,1.197300,0
2016-03-16,5053.1800,5224.7050,5048.2400,5211.2140,5084.5180,3072195104,22702679040.0000,3,0.003007,1,2.491800,0
2016-03-17,5193.5720,5217.4190,5110.1970,5141.7450,5211.2140,1631854608,12603842560.0000,3,0.001597,1,-1.333100,0
2016-03-18,5150.1620,5170.1900,5112.4080,5139.6090,5141.7450,2221119408,15900057088.0000,3,0.002174,1,-0.041500,0
2016-03-21,5145.0300,5221.1770,5139.0820,5173.4480,5139.6090,2327510496,15463981824.0000,3,0.002278,1,0.658400,0
2016-03-22,5174.5270,5233.3030,5149.4660,5159.1330,5173.4480,1343695200,9703811840.0000,3,0.001315,1,-0.276700,0
2016-03-23,5156.8140,5175.5360,5136.2940,5147.7760,5159.1330,916873504,6509431296.0000,3,0.000898,1,-0.220100,0
2016-03-24,5135.4200,5135.4200,5086.7880,5089.0220,5147.7760,909406800,6341032960.0000,3,0.000890,1,-1.141300,0
2016-03-25,5087.3230,5113.2520,5086.5760,5099.3090,5089.0220,571842800,4041308144.0000,3,0.000560,1,0.202100,0
